13/10/2022 10:58:00.630145
Waveform Generator Sample Rate,1000Hz
Keithley Sample Rate,1000Hz
Search Coil Sample Rate,1000Hz
-0.322,0.586,0.565
-0.322,0.585,0.570
-0.323,0.577,0.571
-0.323,0.567,0.569
-0.323,0.551,0.563
-0.323,0.537,0.555
-0.323,0.523,0.545
-0.323,0.511,0.535
-0.323,0.498,0.523
-0.324,0.489,0.513
-0.324,0.485,0.505
-0.324,0.488,0.500
-0.324,0.495,0.499
-0.324,0.505,0.501
-0.325,0.521,0.508
-0.325,0.536,0.516
-0.325,0.549,0.526
-0.325,0.562,0.537
-0.325,0.573,0.547
-0.325,0.582,0.557
-0.325,0.586,0.566
-0.326,0.585,0.571
-0.326,0.577,0.572
-0.326,0.566,0.569
-0.326,0.551,0.563
-0.326,0.537,0.555
-0.327,0.523,0.545
-0.327,0.510,0.534
-0.327,0.497,0.523
-0.327,0.488,0.513
-0.327,0.486,0.505
-0.328,0.489,0.501
-0.328,0.496,0.499
-0.328,0.506,0.502
-0.328,0.522,0.508
-0.328,0.535,0.517
-0.329,0.550,0.527
-0.329,0.563,0.537
-0.329,0.574,0.548
-0.329,0.582,0.558
-0.329,0.587,0.566
-0.330,0.585,0.571
-0.330,0.577,0.572
-0.331,0.566,0.569
-0.331,0.550,0.563
-0.330,0.536,0.555
-0.331,0.522,0.544
-0.331,0.509,0.534
-0.331,0.496,0.523
-0.331,0.488,0.512
-0.331,0.485,0.505
-0.331,0.489,0.500
-0.332,0.496,0.499
-0.331,0.506,0.501
-0.332,0.522,0.508
-0.333,0.536,0.516
-0.333,0.551,0.527
-0.333,0.564,0.538
-0.334,0.574,0.549
-0.333,0.582,0.558
-0.333,0.587,0.566
-0.334,0.585,0.571
-0.334,0.576,0.572
-0.335,0.565,0.569
-0.334,0.550,0.562
-0.334,0.536,0.554
-0.335,0.522,0.544
-0.335,0.509,0.534
-0.335,0.496,0.522
-0.335,0.488,0.512
-0.335,0.485,0.504
-0.335,0.489,0.500
-0.336,0.497,0.499
-0.335,0.508,0.502
-0.336,0.523,0.509
-0.337,0.537,0.518
-0.337,0.551,0.528
-0.337,0.564,0.538
-0.337,0.575,0.549
-0.337,0.583,0.559
-0.337,0.588,0.568
-0.337,0.584,0.572
-0.338,0.576,0.572
-0.338,0.565,0.569
-0.338,0.549,0.562
-0.338,0.535,0.554
-0.339,0.522,0.544
-0.339,0.509,0.533
-0.339,0.496,0.522
-0.339,0.488,0.512
-0.339,0.485,0.504
-0.339,0.490,0.500
-0.339,0.498,0.500
-0.339,0.508,0.502
-0.340,0.524,0.509
-0.340,0.538,0.519
-0.341,0.552,0.528
-0.340,0.565,0.539
-0.341,0.575,0.550
-0.341,0.583,0.559
-0.341,0.588,0.567
-0.341,0.584,0.572
-0.342,0.576,0.572
-0.342,0.565,0.569
-0.342,0.548,0.562
-0.342,0.535,0.553
-0.342,0.521,0.543
-0.343,0.508,0.533
-0.343,0.495,0.521
-0.343,0.488,0.511
-0.342,0.486,0.504
-0.343,0.490,0.500
-0.343,0.497,0.499
-0.343,0.508,0.502
-0.344,0.524,0.510
-0.344,0.538,0.518
-0.345,0.552,0.528
-0.345,0.565,0.539
-0.345,0.576,0.550
-0.345,0.583,0.559
-0.345,0.587,0.567
-0.345,0.584,0.571
-0.346,0.575,0.572
-0.346,0.564,0.568
-0.346,0.548,0.562
-0.346,0.534,0.553
-0.346,0.520,0.543
-0.346,0.507,0.532
-0.347,0.494,0.521
-0.346,0.488,0.511
-0.346,0.486,0.504
-0.347,0.490,0.500
-0.347,0.498,0.499
-0.347,0.509,0.503
-0.348,0.525,0.510
-0.348,0.539,0.518
-0.348,0.553,0.529
-0.349,0.565,0.539
-0.349,0.575,0.550
-0.348,0.583,0.560
-0.349,0.587,0.567
-0.349,0.584,0.572
-0.350,0.575,0.572
-0.350,0.563,0.568
-0.350,0.547,0.561
-0.350,0.533,0.552
-0.350,0.520,0.542
-0.350,0.507,0.532
-0.350,0.494,0.521
-0.350,0.487,0.511
-0.351,0.486,0.504
-0.351,0.491,0.500
-0.351,0.498,0.500
-0.351,0.510,0.503
-0.352,0.526,0.511
-0.352,0.540,0.519
-0.352,0.554,0.530
-0.352,0.566,0.541
-0.352,0.577,0.551
-0.352,0.585,0.561
-0.353,0.588,0.569
-0.352,0.583,0.572
-0.354,0.574,0.572
-0.354,0.562,0.568
-0.354,0.546,0.561
-0.353,0.533,0.552
-0.354,0.519,0.542
-0.354,0.507,0.531
-0.354,0.494,0.520
-0.354,0.487,0.511
-0.354,0.485,0.503
-0.355,0.490,0.500
-0.355,0.498,0.500
-0.355,0.510,0.503
-0.355,0.526,0.511
-0.356,0.540,0.519
-0.356,0.554,0.530
-0.356,0.566,0.540
-0.356,0.577,0.551
-0.356,0.584,0.561
-0.356,0.588,0.568
-0.356,0.583,0.572
-0.357,0.574,0.572
-0.357,0.562,0.568
-0.357,0.546,0.561
-0.357,0.533,0.552
-0.358,0.519,0.542
-0.358,0.506,0.531
-0.358,0.493,0.520
-0.358,0.487,0.510
-0.358,0.486,0.503
-0.358,0.491,0.500
-0.359,0.499,0.500
-0.359,0.511,0.504
-0.359,0.527,0.511
-0.360,0.541,0.520
-0.360,0.554,0.530
-0.360,0.567,0.541
-0.360,0.577,0.551
-0.360,0.584,0.561
-0.360,0.588,0.568
-0.360,0.583,0.572
-0.361,0.573,0.572
-0.361,0.561,0.568
-0.361,0.545,0.560
-0.361,0.532,0.551
-0.362,0.518,0.541
-0.362,0.506,0.530
-0.362,0.493,0.519
-0.362,0.487,0.509
-0.362,0.486,0.503
-0.362,0.491,0.499
-0.363,0.500,0.500
-0.363,0.511,0.504
-0.363,0.527,0.511
-0.363,0.541,0.520
-0.364,0.555,0.530
-0.364,0.568,0.542
-0.364,0.578,0.552
-0.364,0.585,0.561
-0.364,0.588,0.568
-0.365,0.582,0.572
-0.365,0.573,0.572
-0.365,0.560,0.567
-0.365,0.544,0.560
-0.365,0.531,0.551
-0.365,0.518,0.541
-0.366,0.505,0.530
-0.366,0.492,0.519
-0.366,0.487,0.509
-0.366,0.486,0.503
-0.366,0.491,0.499
-0.366,0.500,0.500
-0.366,0.512,0.504
-0.367,0.529,0.512
-0.367,0.542,0.520
-0.367,0.556,0.531
-0.367,0.568,0.542
-0.367,0.578,0.552
-0.367,0.585,0.561
-0.368,0.588,0.569
-0.368,0.582,0.572
-0.369,0.572,0.572
-0.369,0.560,0.567
-0.369,0.544,0.560
-0.369,0.531,0.551
-0.369,0.517,0.540
-0.369,0.504,0.529
-0.369,0.492,0.518
-0.370,0.487,0.509
-0.370,0.487,0.502
-0.370,0.492,0.499
-0.370,0.500,0.500
-0.370,0.513,0.505
-0.371,0.529,0.512
-0.371,0.542,0.521
-0.372,0.556,0.532
-0.372,0.569,0.542
-0.371,0.579,0.553
-0.372,0.585,0.562
-0.372,0.588,0.569
-0.372,0.581,0.572
-0.373,0.572,0.571
-0.373,0.559,0.567
-0.373,0.543,0.559
-0.373,0.530,0.550
-0.373,0.516,0.540
-0.373,0.504,0.529
-0.373,0.491,0.518
-0.373,0.486,0.509
-0.374,0.487,0.502
-0.374,0.492,0.499
-0.374,0.501,0.500
-0.374,0.514,0.505
-0.375,0.529,0.512
-0.375,0.543,0.522
-0.375,0.557,0.532
-0.375,0.569,0.543
-0.376,0.579,0.553
-0.375,0.585,0.563
-0.376,0.588,0.569
-0.376,0.581,0.571
-0.376,0.572,0.571
-0.377,0.559,0.566
-0.376,0.543,0.559
-0.377,0.529,0.550
-0.377,0.515,0.539
-0.377,0.503,0.528
-0.377,0.491,0.517
-0.377,0.486,0.508
-0.378,0.487,0.502
-0.378,0.493,0.499
-0.378,0.502,0.500
-0.379,0.514,0.505
-0.378,0.530,0.513
-0.379,0.543,0.522
-0.379,0.557,0.532
-0.379,0.570,0.543
-0.379,0.579,0.554
-0.379,0.585,0.563
-0.379,0.587,0.569
-0.379,0.580,0.572
-0.380,0.571,0.571
-0.380,0.558,0.566
-0.380,0.542,0.558
-0.380,0.529,0.549
-0.381,0.515,0.538
-0.381,0.503,0.528
-0.381,0.491,0.517
-0.381,0.487,0.508
-0.381,0.488,0.502
-0.381,0.493,0.499
-0.381,0.501,0.500
-0.382,0.516,0.506
-0.382,0.531,0.513
-0.382,0.545,0.523
-0.383,0.559,0.533
-0.383,0.570,0.545
-0.383,0.580,0.555
-0.383,0.586,0.564
-0.383,0.588,0.570
-0.383,0.581,0.572
-0.384,0.571,0.572
-0.384,0.557,0.567
-0.384,0.542,0.559
-0.385,0.528,0.549
-0.385,0.515,0.539
-0.385,0.503,0.528
-0.385,0.491,0.517
-0.385,0.486,0.508
-0.385,0.488,0.502
-0.385,0.493,0.500
-0.386,0.502,0.501
-0.386,0.516,0.506
-0.386,0.532,0.514
-0.387,0.545,0.523
-0.387,0.559,0.533
-0.387,0.571,0.545
-0.387,0.580,0.555
-0.387,0.586,0.563
-0.387,0.588,0.570
-0.388,0.580,0.572
-0.388,0.570,0.571
-0.388,0.557,0.566
-0.388,0.541,0.558
-0.388,0.528,0.549
-0.389,0.514,0.538
-0.389,0.502,0.527
-0.389,0.491,0.516
-0.388,0.486,0.507
-0.389,0.488,0.501
-0.389,0.494,0.500
-0.389,0.503,0.501
-0.390,0.517,0.506
-0.390,0.532,0.514
-0.390,0.546,0.524
-0.391,0.559,0.534
-0.391,0.571,0.545
-0.391,0.580,0.555
-0.391,0.587,0.564
-0.391,0.588,0.570
-0.392,0.580,0.572
-0.392,0.570,0.571
-0.392,0.556,0.566
-0.392,0.541,0.558
-0.392,0.527,0.548
-0.393,0.513,0.538
-0.393,0.501,0.527
-0.393,0.490,0.516
-0.393,0.486,0.507
-0.393,0.488,0.502
-0.393,0.494,0.499
-0.393,0.504,0.501
-0.394,0.518,0.507
-0.394,0.533,0.515
-0.394,0.547,0.524
-0.394,0.559,0.535
-0.395,0.572,0.545
-0.395,0.581,0.555
-0.394,0.586,0.564
-0.395,0.587,0.570
-0.395,0.579,0.573
-0.396,0.570,0.571
-0.396,0.555,0.565
-0.396,0.540,0.558
-0.396,0.526,0.547
-0.396,0.513,0.537
-0.396,0.500,0.526
-0.396,0.490,0.515
-0.396,0.486,0.507
-0.397,0.488,0.501
-0.397,0.494,0.499
-0.397,0.504,0.501
-0.397,0.518,0.507
-0.397,0.533,0.515
-0.398,0.547,0.524
-0.398,0.560,0.535
-0.398,0.572,0.546
-0.398,0.581,0.556
-0.399,0.586,0.565
-0.399,0.587,0.570
-0.399,0.579,0.572
-0.400,0.569,0.571
-0.400,0.555,0.565
-0.400,0.539,0.557
-0.400,0.526,0.547
-0.400,0.513,0.537
-0.400,0.501,0.526
-0.400,0.490,0.515
-0.400,0.486,0.507
-0.401,0.488,0.501
-0.401,0.495,0.500
-0.400,0.504,0.501
-0.401,0.519,0.507
-0.402,0.534,0.515
-0.402,0.548,0.525
-0.402,0.561,0.535
-0.402,0.573,0.547
-0.402,0.581,0.557
-0.402,0.587,0.565
-0.403,0.587,0.571
-0.403,0.578,0.572
-0.404,0.569,0.570
-0.403,0.553,0.565
-0.403,0.539,0.557
-0.403,0.525,0.547
-0.404,0.512,0.536
-0.404,0.500,0.525
-0.404,0.490,0.515
-0.404,0.486,0.506
-0.404,0.488,0.501
-0.405,0.495,0.499
-0.405,0.505,0.501
-0.405,0.520,0.507
-0.406,0.534,0.516
-0.406,0.549,0.525
-0.406,0.562,0.536
-0.406,0.573,0.547
-0.406,0.582,0.557
-0.406,0.587,0.565
-0.406,0.586,0.572
-0.407,0.578,0.573
-0.407,0.568,0.571
-0.407,0.553,0.565
-0.407,0.538,0.557
-0.407,0.524,0.547
-0.408,0.511,0.536
-0.408,0.499,0.524
-0.408,0.489,0.514
-0.408,0.485,0.506
-0.408,0.488,0.501
-0.408,0.495,0.499
-0.408,0.505,0.501
-0.409,0.520,0.508
-0.409,0.535,0.516
-0.409,0.549,0.525
-0.410,0.562,0.536
-0.410,0.573,0.547
-0.410,0.582,0.557
-0.410,0.587,0.565
-0.410,0.586,0.571
-0.410,0.578,0.572
-0.411,0.567,0.570
-0.411,0.553,0.564
-0.411,0.538,0.556
-0.411,0.524,0.546
-0.412,0.511,0.535
-0.412,0.499,0.524
-0.412,0.489,0.514
-0.412,0.486,0.506
-0.412,0.488,0.501
-0.412,0.496,0.499
-0.412,0.506,0.501
-0.413,0.521,0.507
-0.414,0.535,0.516
-0.414,0.550,0.526
-0.413,0.562,0.537
-0.414,0.574,0.548
-0.414,0.582,0.558
-0.414,0.587,0.566
-0.414,0.586,0.571
-0.414,0.578,0.573
-0.415,0.567,0.570
-0.415,0.552,0.564
-0.415,0.538,0.556
-0.415,0.524,0.545
-0.415,0.511,0.535
-0.416,0.498,0.524
-0.415,0.489,0.514
-0.416,0.486,0.505
-0.416,0.489,0.501
-0.416,0.496,0.500
-0.416,0.506,0.502
-0.417,0.521,0.508
-0.417,0.536,0.516
-0.418,0.550,0.526
-0.418,0.563,0.538
-0.418,0.574,0.548
-0.418,0.582,0.558
-0.418,0.587,0.566
-0.418,0.585,0.571
-0.418,0.577,0.572
-0.419,0.566,0.570
-0.419,0.551,0.563
-0.419,0.537,0.555
-0.419,0.523,0.545
-0.420,0.510,0.534
-0.419,0.497,0.523
-0.419,0.488,0.513
-0.419,0.486,0.505
-0.420,0.489,0.500
-0.420,0.496,0.500
-0.420,0.507,0.502
-0.421,0.522,0.509
-0.421,0.537,0.517
-0.421,0.550,0.527
-0.421,0.564,0.538
-0.421,0.575,0.549
-0.421,0.583,0.558
-0.421,0.587,0.567
-0.421,0.586,0.571
-0.423,0.576,0.572
-0.423,0.566,0.569
-0.423,0.550,0.563
-0.422,0.536,0.554
-0.423,0.522,0.544
-0.423,0.510,0.534
-0.423,0.497,0.523
-0.423,0.489,0.513
-0.423,0.486,0.505
-0.423,0.489,0.501
-0.424,0.497,0.500
-0.424,0.508,0.503
-0.424,0.523,0.509
-0.425,0.537,0.518
-0.425,0.551,0.528
-0.425,0.564,0.538
-0.425,0.575,0.549
-0.425,0.583,0.559
-0.425,0.588,0.567
-0.425,0.585,0.572
-0.426,0.576,0.572
-0.426,0.566,0.570
-0.426,0.550,0.563
-0.426,0.536,0.554
-0.427,0.522,0.544
-0.427,0.509,0.534
-0.427,0.496,0.522
-0.427,0.488,0.512
-0.427,0.486,0.505
-0.428,0.490,0.501
-0.428,0.497,0.500
-0.428,0.508,0.503
-0.429,0.524,0.510
-0.429,0.538,0.518
-0.429,0.552,0.529
-0.429,0.565,0.539
-0.429,0.575,0.550
-0.429,0.583,0.559
-0.429,0.588,0.567
-0.429,0.585,0.572
-0.430,0.576,0.572
-0.431,0.565,0.569
-0.430,0.549,0.563
-0.430,0.535,0.554
-0.430,0.521,0.544
-0.431,0.509,0.533
-0.431,0.496,0.522
-0.431,0.488,0.512
-0.431,0.486,0.504
-0.431,0.490,0.501
-0.432,0.498,0.500
-0.432,0.509,0.503
-0.432,0.525,0.510
-0.433,0.539,0.518
-0.433,0.552,0.529
-0.433,0.565,0.539
-0.433,0.575,0.550
-0.433,0.584,0.560
-0.433,0.588,0.567
-0.433,0.584,0.572
-0.434,0.575,0.572
-0.434,0.565,0.569
-0.434,0.549,0.562
-0.434,0.535,0.554
-0.434,0.521,0.543
-0.434,0.509,0.533
-0.434,0.495,0.521
-0.435,0.488,0.511
-0.435,0.486,0.504
-0.435,0.491,0.501
-0.435,0.498,0.501
-0.435,0.509,0.504
-0.436,0.525,0.511
-0.436,0.539,0.519
-0.437,0.552,0.529
-0.437,0.565,0.540
-0.437,0.576,0.550
-0.437,0.584,0.560
-0.437,0.588,0.567
-0.437,0.584,0.572
-0.438,0.575,0.572
-0.438,0.563,0.569
-0.438,0.548,0.561
-0.438,0.534,0.553
-0.438,0.520,0.543
-0.438,0.508,0.532
-0.438,0.495,0.521
-0.438,0.488,0.511
-0.439,0.486,0.504
-0.439,0.491,0.500
-0.439,0.499,0.500
-0.439,0.510,0.503
-0.440,0.526,0.511
-0.440,0.540,0.519
-0.440,0.554,0.530
-0.441,0.566,0.540
-0.441,0.577,0.551
-0.440,0.584,0.561
-0.441,0.588,0.569
-0.441,0.584,0.572
-0.442,0.575,0.572
-0.442,0.564,0.569
-0.441,0.547,0.562
-0.442,0.533,0.553
-0.442,0.519,0.543
-0.442,0.507,0.532
-0.442,0.495,0.521
-0.442,0.487,0.511
-0.442,0.486,0.504
-0.443,0.490,0.500
-0.443,0.499,0.500
-0.443,0.510,0.504
-0.444,0.527,0.511
-0.444,0.540,0.520
-0.444,0.554,0.531
-0.444,0.566,0.541
-0.445,0.577,0.552
-0.444,0.584,0.561
-0.444,0.588,0.568
-0.445,0.584,0.572
-0.445,0.574,0.572
-0.446,0.562,0.568
-0.445,0.547,0.561
-0.446,0.533,0.552
-0.446,0.519,0.542
-0.446,0.507,0.531
-0.446,0.494,0.520
-0.446,0.487,0.510
-0.446,0.486,0.504
-0.447,0.491,0.500
-0.447,0.499,0.500
-0.447,0.511,0.504
-0.448,0.528,0.511
-0.448,0.541,0.520
-0.448,0.555,0.531
-0.448,0.568,0.542
-0.449,0.578,0.552
-0.448,0.585,0.561
-0.448,0.588,0.569
-0.449,0.583,0.572
-0.449,0.574,0.572
-0.449,0.562,0.568
-0.449,0.546,0.561
-0.449,0.532,0.551
-0.450,0.518,0.541
-0.450,0.506,0.530
-0.450,0.493,0.519
-0.450,0.487,0.510
-0.450,0.486,0.503
-0.450,0.491,0.500
-0.451,0.500,0.500
-0.451,0.512,0.504
-0.451,0.527,0.511
-0.452,0.541,0.521
-0.452,0.555,0.530
-0.452,0.568,0.541
-0.452,0.578,0.552
-0.452,0.585,0.561
-0.452,0.588,0.568
-0.453,0.583,0.572
-0.453,0.573,0.572
-0.453,0.561,0.568
-0.453,0.545,0.560
-0.453,0.532,0.551
-0.454,0.518,0.541
-0.454,0.506,0.530
-0.454,0.493,0.519
-0.454,0.488,0.510
-0.454,0.487,0.503
-0.454,0.492,0.500
-0.454,0.500,0.500
-0.455,0.512,0.504
-0.455,0.529,0.512
-0.456,0.542,0.521
-0.456,0.556,0.531
-0.456,0.568,0.542
-0.456,0.579,0.553
-0.456,0.585,0.562
-0.456,0.589,0.569
-0.456,0.582,0.572
-0.457,0.573,0.572
-0.457,0.561,0.568
-0.457,0.545,0.560
-0.457,0.531,0.551
-0.458,0.517,0.540
-0.457,0.505,0.530
-0.458,0.493,0.519
-0.458,0.487,0.509
-0.458,0.487,0.503
-0.459,0.492,0.500
-0.459,0.501,0.500
-0.459,0.513,0.504
-0.459,0.529,0.512
-0.459,0.543,0.521
-0.460,0.557,0.532
-0.460,0.569,0.543
-0.460,0.579,0.553
-0.460,0.585,0.562
-0.460,0.588,0.569
-0.460,0.582,0.572
-0.461,0.572,0.571
-0.461,0.560,0.567
-0.461,0.544,0.560
-0.461,0.531,0.550
-0.461,0.516,0.540
-0.461,0.504,0.529
-0.461,0.492,0.518
-0.461,0.487,0.509
-0.461,0.487,0.503
-0.462,0.492,0.500
-0.462,0.501,0.500
-0.462,0.514,0.505
-0.463,0.530,0.513
-0.463,0.543,0.522
-0.464,0.557,0.533
-0.464,0.569,0.543
-0.464,0.579,0.554
-0.463,0.586,0.563
-0.464,0.588,0.573
-0.464,0.582,0.574
-0.464,0.572,0.573
-0.465,0.559,0.568
-0.465,0.543,0.560
-0.465,0.529,0.551
-0.465,0.516,0.540
-0.465,0.504,0.529
-0.465,0.492,0.518
-0.465,0.486,0.509
-0.466,0.487,0.502
-0.466,0.492,0.500
-0.466,0.502,0.500
-0.466,0.515,0.505
-0.467,0.531,0.513
-0.467,0.544,0.522
-0.467,0.558,0.533
-0.467,0.570,0.544
-0.468,0.579,0.554
-0.467,0.586,0.563
-0.467,0.588,0.570
-0.468,0.581,0.573
-0.469,0.572,0.572
-0.469,0.558,0.567
-0.468,0.542,0.559
-0.469,0.529,0.550
-0.469,0.516,0.540
-0.469,0.503,0.529
-0.469,0.491,0.519
-0.469,0.487,0.509
-0.469,0.488,0.503
-0.470,0.493,0.500
-0.470,0.502,0.501
-0.470,0.515,0.506
-0.471,0.531,0.514
-0.471,0.544,0.522
-0.471,0.558,0.533
-0.471,0.570,0.544
-0.471,0.580,0.554
-0.471,0.586,0.563
-0.472,0.588,0.570
-0.472,0.581,0.572
-0.473,0.571,0.571
-0.472,0.558,0.566
-0.472,0.542,0.559
-0.472,0.529,0.549
-0.473,0.515,0.539
-0.473,0.503,0.528
-0.473,0.491,0.517
-0.474,0.487,0.509
-0.474,0.488,0.503
-0.474,0.494,0.500
-0.474,0.502,0.501
-0.474,0.516,0.506
-0.474,0.532,0.514
-0.475,0.545,0.523
-0.475,0.559,0.534
-0.475,0.571,0.544
-0.475,0.580,0.555
-0.475,0.587,0.564
-0.475,0.588,0.570
-0.476,0.580,0.573
-0.476,0.570,0.571
-0.476,0.557,0.566
-0.476,0.542,0.558
-0.477,0.528,0.549
-0.477,0.515,0.538
-0.477,0.502,0.527
-0.477,0.491,0.517
-0.477,0.486,0.508
-0.477,0.488,0.502
-0.477,0.493,0.500
-0.478,0.503,0.501
-0.478,0.517,0.506
-0.478,0.532,0.514
-0.478,0.546,0.524
-0.479,0.559,0.534
-0.479,0.572,0.545
-0.479,0.581,0.555
-0.479,0.587,0.564
-0.479,0.588,0.571
-0.479,0.580,0.573
-0.480,0.571,0.572
-0.480,0.556,0.566
-0.480,0.541,0.558
-0.480,0.528,0.548
-0.480,0.514,0.538
-0.480,0.502,0.527
-0.481,0.490,0.516
-0.481,0.486,0.507
-0.481,0.487,0.502
-0.481,0.493,0.499
-0.481,0.503,0.501
-0.482,0.517,0.506
-0.482,0.532,0.514
-0.483,0.546,0.524
-0.483,0.559,0.534
-0.483,0.572,0.545
-0.483,0.581,0.555
-0.483,0.587,0.564
-0.483,0.587,0.570
-0.483,0.580,0.572
-0.484,0.570,0.571
-0.484,0.556,0.565
-0.484,0.540,0.558
-0.484,0.527,0.548
-0.485,0.514,0.537
-0.485,0.502,0.526
-0.485,0.490,0.516
-0.485,0.486,0.507
-0.485,0.488,0.502
-0.485,0.494,0.500
-0.485,0.504,0.501
-0.486,0.518,0.507
-0.486,0.533,0.515
-0.486,0.547,0.525
-0.486,0.561,0.535
-0.487,0.572,0.546
-0.487,0.581,0.556
-0.487,0.587,0.565
-0.487,0.587,0.571
-0.487,0.579,0.572
-0.488,0.569,0.571
-0.488,0.555,0.565
-0.488,0.540,0.557
-0.488,0.527,0.548
-0.488,0.513,0.537
-0.488,0.501,0.526
-0.488,0.490,0.515
-0.488,0.486,0.507
-0.489,0.489,0.502
-0.489,0.495,0.500
-0.489,0.504,0.502
-0.490,0.519,0.508
-0.490,0.534,0.515
-0.490,0.548,0.525
-0.490,0.561,0.536
-0.490,0.573,0.547
-0.490,0.582,0.557
-0.490,0.587,0.565
-0.491,0.587,0.571
-0.492,0.579,0.573
-0.492,0.569,0.571
-0.491,0.555,0.565
-0.491,0.539,0.557
-0.492,0.525,0.547
-0.492,0.512,0.537
-0.492,0.500,0.525
-0.492,0.489,0.515
-0.492,0.486,0.506
-0.493,0.488,0.501
-0.493,0.494,0.499
-0.493,0.505,0.501
-0.493,0.520,0.507
-0.494,0.534,0.515
-0.494,0.548,0.525
-0.494,0.561,0.536
-0.495,0.573,0.547
-0.494,0.582,0.557
-0.494,0.587,0.565
-0.495,0.587,0.571
-0.495,0.579,0.572
-0.495,0.569,0.570
-0.495,0.553,0.564
-0.495,0.539,0.556
-0.496,0.525,0.546
-0.496,0.512,0.536
-0.496,0.500,0.527
-0.496,0.489,0.516
-0.496,0.486,0.507
-0.496,0.489,0.502
-0.497,0.495,0.500
-0.497,0.506,0.502
-0.497,0.520,0.508
-0.498,0.535,0.516
-0.498,0.549,0.526
-0.498,0.562,0.536
-0.498,0.574,0.547
-0.498,0.582,0.557
-0.498,0.587,0.566
-0.499,0.587,0.571
-0.499,0.578,0.572
-0.499,0.568,0.570
-0.499,0.553,0.564
-0.499,0.538,0.556
-0.500,0.524,0.546
-0.500,0.511,0.535
-0.500,0.499,0.524
-0.500,0.489,0.514
-0.500,0.486,0.506
-0.500,0.489,0.501
-0.501,0.496,0.500
-0.501,0.506,0.502
-0.501,0.521,0.508
-0.502,0.536,0.516
-0.502,0.549,0.526
-0.502,0.563,0.537
-0.502,0.574,0.548
-0.502,0.582,0.557
-0.502,0.587,0.566
-0.502,0.586,0.572
-0.503,0.578,0.573
-0.503,0.567,0.570
-0.503,0.552,0.564
-0.503,0.538,0.556
-0.503,0.524,0.546
-0.503,0.511,0.535
-0.504,0.498,0.524
-0.504,0.489,0.513
-0.504,0.486,0.505
-0.504,0.489,0.501
-0.505,0.496,0.500
-0.505,0.506,0.501
-0.505,0.522,0.508
-0.505,0.537,0.517
-0.506,0.550,0.526
-0.506,0.563,0.537
-0.506,0.574,0.548
-0.506,0.583,0.558
-0.506,0.588,0.566
-0.506,0.586,0.571
-0.507,0.577,0.572
-0.507,0.567,0.570
-0.507,0.551,0.564
-0.507,0.537,0.555
-0.507,0.523,0.545
-0.508,0.511,0.535
-0.507,0.498,0.524
-0.507,0.489,0.513
-0.507,0.486,0.505
-0.508,0.489,0.501
-0.508,0.497,0.500
-0.508,0.507,0.502
-0.509,0.523,0.509
-0.510,0.537,0.517
-0.509,0.551,0.527
-0.510,0.564,0.538
-0.510,0.575,0.549
-0.510,0.583,0.559
-0.510,0.588,0.567
-0.510,0.586,0.572
-0.511,0.577,0.573
-0.511,0.566,0.570
-0.511,0.551,0.564
-0.511,0.537,0.555
-0.511,0.523,0.545
-0.512,0.510,0.534
-0.511,0.497,0.523
-0.512,0.489,0.513
-0.512,0.486,0.505
-0.512,0.489,0.501
-0.512,0.497,0.500
-0.512,0.508,0.502
-0.513,0.523,0.509
-0.513,0.537,0.518
-0.514,0.551,0.528
-0.513,0.564,0.538
-0.513,0.575,0.549
-0.514,0.583,0.559
-0.514,0.587,0.566
-0.514,0.585,0.572
-0.514,0.577,0.572
-0.515,0.565,0.569
-0.514,0.550,0.563
-0.515,0.536,0.554
-0.515,0.522,0.544
-0.515,0.509,0.534
-0.515,0.497,0.523
-0.515,0.488,0.512
-0.515,0.486,0.505
-0.515,0.490,0.501
-0.516,0.497,0.500
-0.516,0.508,0.502
-0.516,0.524,0.509
-0.517,0.538,0.517
-0.517,0.552,0.528
-0.517,0.564,0.539
-0.517,0.575,0.550
-0.517,0.584,0.559
-0.517,0.588,0.567
-0.518,0.585,0.572
-0.518,0.576,0.572
-0.519,0.565,0.569
-0.518,0.550,0.563
-0.518,0.535,0.554
-0.519,0.522,0.544
-0.519,0.509,0.534
-0.519,0.496,0.522
-0.519,0.488,0.512
-0.519,0.486,0.504
-0.519,0.490,0.500
-0.520,0.498,0.500
-0.520,0.509,0.503
-0.521,0.524,0.510
-0.521,0.538,0.518
-0.521,0.552,0.529
-0.521,0.565,0.539
-0.521,0.576,0.550
-0.521,0.584,0.560
-0.521,0.588,0.568
-0.521,0.585,0.572
-0.522,0.576,0.572
-0.522,0.565,0.569
-0.522,0.549,0.562
-0.522,0.535,0.554
-0.522,0.521,0.544
-0.523,0.509,0.533
-0.523,0.496,0.522
-0.523,0.488,0.512
-0.523,0.486,0.504
-0.523,0.490,0.501
-0.524,0.498,0.500
-0.524,0.509,0.503
-0.524,0.525,0.510
-0.525,0.538,0.519
-0.525,0.553,0.529
-0.525,0.566,0.539
-0.525,0.576,0.550
-0.525,0.584,0.560
-0.525,0.588,0.567
-0.525,0.584,0.571
-0.526,0.575,0.572
-0.527,0.564,0.569
-0.526,0.548,0.562
-0.526,0.534,0.553
-0.527,0.521,0.543
-0.527,0.508,0.533
-0.527,0.495,0.521
-0.527,0.488,0.511
-0.527,0.486,0.504
-0.527,0.490,0.500
-0.528,0.498,0.500
